55439,Minneapolis,MN,44.8744,-93.3753,US
94103,San Francisco,CA,37.7725,-122.4147,US
93102,Santa Barbara,CA,34.2628,-119.8486,US
20813,Bethesda,MD,39.144,-77.2076,US
19406,King Of Prussia,PA,40.0956,-75.3737,US
80204,Denver,CO,39.734,-105.0259,US
27701,Durham,NC,35.9967,-78.8966,US
48236,Grosse Pointe,MI,42.4274,-82.9002,US
27601,Raleigh,NC,35.7727,-78.6324,US
23834,Colonial Heights,VA,37.27,-77.4038,US
77520,Baytown,TX,29.7461,-94.9653,US
14602,Rochester,NY,43.286,-77.6843,US
95126,San Jose,CA,37.3249,-121.9153,US
55319,Clear Lake,MN,45.4795,-93.9684,US
33145,Miami,FL,25.7539,-80.2253,US
80127,Littleton,CO,39.592,-105.1328,US
10457,Bronx,NY,40.8486,-73.8999,US
80960,Colorado Springs,CO,38.8247,-104.562,US
03110,Bedford,NH,42.9403,-71.5213,US
95843,Antelope,CA,38.7159,-121.3648,US
85337,Gila Bend,AZ,32.9306,-112.7468,US
80465,Morrison,CO,39.6125,-105.1746,US
76201,Denton,TX,33.2289,-97.1314,US
23185,Williamsburg,VA,37.2732,-76.7324,US
02138,Cambridge,MA,42.377,-71.1256,US
78244,San Antonio,TX,29.4793,-98.3476,US
3030,Point Cook,VIC,-37.9146,144.751,AU
77083,Houston,TX,29.6947,-95.6511,US
20171,Herndon,VA,38.9252,-77.3928,US
46304,Chesterton,IN,41.6143,-87.047,US
48911,Lansing,MI,42.6797,-84.5772,US
90045,Los Angeles,CA,33.9631,-118.3941,US
08619,Trenton,NJ,40.2418,-74.6962,US
02142,Cambridge,MA,42.362,-71.083,US
60201,Evanston,IL,42.0546,-87.6943,US
83402,Idaho Falls,ID,43.4934,-112.0578,US
21157,Westminster,MD,39.5642,-76.9807,US
44139,Solon,OH,41.3866,-81.4421,US
50653,Marble Rock,IA,42.9645,-92.8917,US
49449,Pentwater,MI,43.8237,-86.3868,US
2151,North Parramatta,NSW,-33.7816,151.0149,AU
03104,Manchester,NH,43.0073,-71.4482,US
60654,Chicago,IL,41.8923,-87.6373,US
90013,Los Angeles,CA,34.0448,-118.2434,US
38677,University,MS,34.3396,-89.5736,US
49546,Grand Rapids,MI,42.928,-85.5483,US
94111,San Francisco,CA,37.7974,-122.4001,US
55372,Prior Lake,MN,44.7107,-93.4101,US
90278,Redondo Beach,CA,33.8707,-118.3715,US
54020,Osceola,WI,45.3218,-92.6971,US
55424,Minneapolis,MN,44.9052,-93.3403,US
98109,Seattle,WA,47.6339,-122.3476,US
46033,Carmel,IN,39.9744,-86.0829,US
11101,Long Island City,NY,40.7446,-73.9345,US
5008,Renown Park,SA,-34.8864,138.5684,AU
44108,Cleveland,OH,41.5349,-81.609,US
30331,Atlanta,GA,33.7224,-84.5205,US
45069,West Chester,OH,39.3402,-84.3998,US
60660,Chicago,IL,41.9909,-87.6629,US
78242,San Antonio,TX,29.3509,-98.6109,US
84604,Provo,UT,40.2607,-111.6549,US
60617,Chicago,IL,41.7257,-87.556,US
97123,Hillsboro,OR,45.4984,-122.957,US
34711,Clermont,FL,28.5525,-81.7574,US
10016,New York City,NY,40.7443,-73.9781,US
28205,Charlotte,NC,35.22,-80.7881,US
60178,Sycamore,IL,41.9911,-88.6928,US
97239,Portland,OR,45.4983,-122.6913,US
91024,Sierra Madre,CA,34.1651,-118.0519,US
21029,Clarksville,MD,39.2125,-76.9515,US
93117,Goleta,CA,34.4296,-119.8612,US
62454,Robinson,IL,39.007,-87.7484,US
98112,Seattle,WA,47.6301,-122.2972,US
29419,Charleston,SC,32.8488,-79.8577,US
38117,Memphis,TN,35.1124,-89.9034,US
37405,Chattanooga,TN,35.0768,-85.3082,US
06880,Westport,CT,41.1434,-73.3496,US
10025,New York City,NY,40.7975,-73.9683,US
76137,Fort Worth,TX,32.8664,-97.2891,US
20194,Reston,VA,38.9807,-77.3419,US
79124,Amarillo,TX,35.2703,-101.943,US
97140,Sherwood,OR,45.3514,-122.8567,US
19540,Mohnton,PA,40.2584,-75.9833,US
48854,Mason,MI,42.5796,-84.4561,US
78251,San Antonio,TX,29.4597,-98.6555,US
68144,Omaha,NE,41.2335,-96.1188,US
92865,Orange,CA,33.8263,-117.8511,US
02131,Roslindale,MA,42.2836,-71.1295,US
33138,Miami,FL,25.8521,-80.1821,US
11238,Brooklyn,NY,40.679,-73.9644,US
11217,Brooklyn,NY,40.6816,-73.9798,US
95747,Roseville,CA,38.7703,-121.3372,US
95035,Milpitas,CA,37.4352,-121.895,US
60126,Elmhurst,IL,41.8927,-87.941,US
44708,Canton,OH,40.812,-81.4241,US
77041,Houston,TX,29.8602,-95.5817,US
91732,El Monte,CA,34.0705,-118.0149,US
85260,Scottsdale,AZ,33.6013,-111.8867,US
97225,Portland,OR,45.4985,-122.7787,US
75248,Dallas,TX,32.9682,-96.7942,US
62702,Springfield,IL,39.8317,-89.6465,US
62703,Springfield,IL,39.7622,-89.6275,US
11233,Brooklyn,NY,40.6784,-73.9211,US
95946,Penn Valley,CA,39.2019,-121.2026,US
25313,Charleston,WV,38.4142,-81.7582,US
34285,Venice,FL,27.0933,-82.4498,US
20006,Washington,DC,38.8964,-77.0447,US
17535,Kinzers,PA,40.0053,-76.0493,US
77055,Houston,TX,29.7971,-95.4958,US
29403,Charleston,SC,32.7976,-79.9493,US
33128,Miami,FL,25.7756,-80.2089,US
58104,Fargo,ND,46.7932,-96.8397,US
17073,Newmanstown,PA,40.3141,-76.2606,US
90401,Santa Monica,CA,34.0176,-118.4907,US
00674,Manati,72,18.4455,-66.4903,PR
98042,Kent,WA,47.368,-122.1206,US
10010,New York City,NY,40.7375,-73.9813,US
20833,Brookeville,MD,39.1871,-77.0603,US
94115,San Francisco,CA,37.7856,-122.4358,US
32224,Jacksonville,FL,30.3031,-81.4404,US
94607,Oakland,CA,37.8071,-122.2851,US
40059,Prospect,KY,38.356,-85.6083,US
02476,Arlington,MA,42.4162,-71.1752,US
29209,Columbia,SC,33.9659,-80.9355,US
60618,Chicago,IL,41.9464,-87.7042,US
30518,Buford,GA,34.1124,-83.9965,US
98606,Brush Prairie,WA,45.7304,-122.4843,US
46229,Indianapolis,IN,39.7886,-85.9779,US
32162,Lady Lake,FL,28.9471,-81.9971,US
2558,Eschol Park,NSW,-34.0294,150.8037,AU
10005,New York City,NY,40.7056,-74.0083,US
80123,Littleton,CO,39.6206,-105.0901,US
1335,Potts Point,NSW,-33.8667,151.225,AU
97086,Happy Valley,OR,45.4446,-122.5372,US
90066,Los Angeles,CA,34.003,-118.4298,US
98074,Sammamish,WA,47.6254,-122.0462,US
80206,Denver,CO,39.7331,-104.9524,US
20714,North Beach,MD,38.7119,-76.5367,US
37203,Nashville,TN,36.1504,-86.7916,US
02132,West Roxbury,MA,42.2787,-71.1589,US
75094,Plano,TX,33.0148,-96.6189,US
02127,Boston,MA,42.3347,-71.0375,US
60544,Plainfield,IL,41.6009,-88.1994,US
55306,Burnsville,MN,44.7307,-93.2921,US
95212,Stockton,CA,38.0315,-121.2589,US
74055,Owasso,OK,36.2863,-95.8222,US
29666,Ninety Six,SC,34.1652,-82.0292,US
10014,New York City,NY,40.7339,-74.0054,US
23462,Virginia Beach,VA,36.8392,-76.1522,US
15218,Pittsburgh,PA,40.4237,-79.89,US
80210,Denver,CO,39.679,-104.9631,US
0624,Devonport,"",-36.8236,174.7918,NZ
22801,Harrisonburg,VA,38.4489,-78.8714,US
43206,Columbus,OH,39.9426,-82.9748,US
77479,Sugar Land,TX,29.5785,-95.6066,US
07423,Ho Ho Kus,NJ,41.0004,-74.1025,US
20878,Gaithersburg,MD,39.1125,-77.2515,US
48038,Clinton Township,MI,42.6206,-82.9608,US
21742,Hagerstown,MD,39.6573,-77.6921,US
84060,Park City,UT,40.6524,-111.5018,US
11103,Astoria,NY,40.7627,-73.9149,US
10514,Chappaqua,NY,41.1705,-73.7715,US
60634,Chicago,IL,41.9463,-87.8061,US
86404,Lake Havasu City,AZ,34.5575,-114.3307,US
2219,Sans Souci,NSW,-33.9833,151.1333,AU
75077,Lewisville,TX,33.0775,-97.0704,US
70124,New Orleans,LA,30.0071,-90.1094,US
60091,Wilmette,IL,42.0765,-87.7246,US
43068,Reynoldsburg,OH,39.9551,-82.8035,US
85715,Tucson,AZ,32.2519,-110.82,US
77071,Houston,TX,29.6518,-95.5176,US
48917,Lansing,MI,42.7376,-84.6244,US
70068,La Place,LA,30.0777,-90.4895,US
19119,Philadelphia,PA,40.0547,-75.1866,US
11216,Brooklyn,NY,40.6794,-73.9496,US
55107,Saint Paul,MN,44.9325,-93.088,US
95661,Roseville,CA,38.7346,-121.234,US
20016,Washington,DC,38.9381,-77.086,US
80134,Parker,CO,39.4895,-104.8447,US
91107,Pasadena,CA,34.151,-118.0889,US
15238,Pittsburgh,PA,40.5346,-79.8805,US
96818,Honolulu,HI,21.3532,-157.9269,US
46074,Westfield,IN,40.0489,-86.1499,US
95064,Santa Cruz,CA,36.9959,-122.0578,US
46037,Fishers,IN,39.9559,-85.9601,US
37048,Cottontown,TN,36.4912,-86.6033,US
75205,Dallas,TX,32.826,-96.7843,US
80027,Louisville,CO,39.9789,-105.1456,US
47591,Vincennes,IN,38.6734,-87.5098,US
22042,Falls Church,VA,38.8635,-77.1939,US
90602,Whittier,CA,33.9693,-118.0337,US
94558,Napa,CA,38.4549,-122.2564,US
33602,Tampa,FL,27.9614,-82.4597,US
78230,San Antonio,TX,29.5407,-98.5521,US
17605,Lancaster,PA,40.0185,-76.2976,US
59019,Columbus,MT,45.6262,-109.2571,US
06877,Ridgefield,CT,41.2977,-73.4973,US
27406,Greensboro,NC,36.022,-79.7821,US
48116,Brighton,MI,42.5371,-83.7756,US
33186,Miami,FL,25.6694,-80.4085,US
1143,Mechanics Bay,"",-36.8451,174.7675,NZ
94102,San Francisco,CA,37.7813,-122.4167,US
01810,Andover,MA,42.6496,-71.1565,US
22202,Arlington,VA,38.8565,-77.0592,US
30281,Stockbridge,GA,33.5633,-84.2165,US
43221,Columbus,OH,40.0226,-83.0776,US
32206,Jacksonville,FL,30.3511,-81.6488,US
23114,Midlothian,VA,37.4815,-77.6419,US
3564,Echuca,VIC,-36.1292,144.6995,AU
37138,Old Hickory,TN,36.2416,-86.6117,US
78132,New Braunfels,TX,29.7565,-98.1983,US
90210,Beverly Hills,CA,34.0901,-118.4065,US
97007,Beaverton,OR,45.4505,-122.8652,US
94109,San Francisco,CA,37.7917,-122.4186,US
94550,Livermore,CA,37.683,-121.763,US
33801,Lakeland,FL,28.0381,-81.9392,US
94609,Oakland,CA,37.8361,-122.2637,US
40207,Louisville,KY,38.2628,-85.6663,US
37204,Nashville,TN,36.1067,-86.7743,US
75232,Dallas,TX,32.6647,-96.8384,US
19087,Wayne,PA,40.0612,-75.3999,US
60516,Downers Grove,IL,41.7602,-88.0159,US
95831,Sacramento,CA,38.4962,-121.5297,US
40205,Louisville,KY,38.2222,-85.6885,US
10023,New York City,NY,40.7764,-73.9827,US
62704,Springfield,IL,39.7725,-89.6889,US
20002,Washington,DC,38.9024,-76.9901,US
95073,Soquel,CA,37.0048,-121.9507,US
60517,Woodridge,IL,41.7518,-88.0488,US
60632,Chicago,IL,41.8093,-87.7052,US
19401,Norristown,PA,40.1245,-75.3304,US
55432,Minneapolis,MN,45.095,-93.2396,US
23192,Montpelier,VA,37.8177,-77.6924,US
77584,Pearland,TX,29.5405,-95.3208,US
80241,Denver,CO,39.9274,-104.9548,US
75038,Irving,TX,32.8653,-96.9905,US
02660,South Dennis,MA,41.7097,-70.1585,US
27529,Garner,NC,35.6813,-78.5975,US
07458,Saddle River,NJ,41.0443,-74.0981,US
5045,Glenelg,SA,-34.9818,138.515,AU
41091,Union,KY,38.9435,-84.7274,US
02464,Newton Upper Falls,MA,42.3129,-71.2195,US
80525,Fort Collins,CO,40.5384,-105.0547,US
20187,Warrenton,VA,38.7153,-77.7417,US
40241,Louisville,KY,38.3045,-85.5815,US
32818,Orlando,FL,28.5801,-81.4846,US
48083,Troy,MI,42.5597,-83.1138,US
90004,Los Angeles,CA,34.0762,-118.3029,US
30034,Decatur,GA,33.6954,-84.2489,US
60616,Chicago,IL,41.8426,-87.6306,US
22508,Locust Grove,VA,38.3352,-77.7709,US
96140,Carnelian Bay,CA,39.2319,-120.0753,US
46250,Indianapolis,IN,39.9048,-86.0673,US
60202,Evanston,IL,42.0302,-87.6865,US
32563,Harold,FL,30.3962,-87.0274,US
3183,Balaclava,VIC,-37.8676,145.0001,AU
94123,San Francisco,CA,37.7999,-122.4342,US
97209,Portland,OR,45.527,-122.6854,US
94702,Berkeley,CA,37.8656,-122.2851,US
80111,Englewood,CO,39.6123,-104.8799,US
85253,Paradise Valley,AZ,33.5494,-111.9565,US
17603,Lancaster,PA,40.0091,-76.3671,US
75240,Dallas,TX,32.9374,-96.7872,US
24946,Hillsboro,WV,38.1109,-80.2641,US
55305,Hopkins,MN,44.9528,-93.4372,US
92081,Vista,CA,33.1644,-117.2403,US
07093,West New York,NJ,40.7888,-74.0115,US
95650,Loomis,CA,38.8071,-121.1698,US
60439,Lemont,IL,41.7074,-87.9756,US
33885,Winter Haven,FL,28.0026,-81.6186,US
08648,Trenton,NJ,40.2795,-74.6912,US
41031,Cynthiana,KY,38.3964,-84.2949,US
93402,Los Osos,CA,35.3172,-120.8333,US
78213,San Antonio,TX,29.5234,-98.5273,US
85262,Scottsdale,AZ,33.7752,-111.7791,US
80246,Denver,CO,39.7086,-104.9312,US
10128,New York City,NY,40.7816,-73.9511,US
94533,Fairfield,CA,38.2671,-122.0356,US
15044,Gibsonia,PA,40.6252,-79.9443,US
90049,Los Angeles,CA,34.066,-118.474,US
94121,San Francisco,CA,37.7786,-122.4892,US
21042,Ellicott City,MD,39.2726,-76.8614,US
92782,Tustin,CA,33.7346,-117.7869,US
98075,Sammamish,WA,47.5857,-122.0345,US
23434,Suffolk,VA,36.7304,-76.5931,US
85206,Mesa,AZ,33.4026,-111.7242,US
21502,Cumberland,MD,39.5992,-78.8444,US
85028,Phoenix,AZ,33.5851,-112.0087,US
93454,Santa Maria,CA,34.9545,-120.4324,US
5155,Bridgewater,SA,-35,138.75,AU
20036,Washington,DC,38.9087,-77.0414,US
27713,Durham,NC,35.9112,-78.9178,US
27616,Raleigh,NC,35.8673,-78.5381,US
98580,Roy,WA,46.956,-122.4483,US
90254,Hermosa Beach,CA,33.8643,-118.3955,US
80231,Denver,CO,39.6793,-104.8843,US
14607,Rochester,NY,43.1501,-77.589,US
94022,Los Altos,CA,37.3814,-122.1258,US
94043,Mountain View,CA,37.4056,-122.0775,US
94619,Oakland,CA,37.7878,-122.1884,US
W1J,London,ENG,51.5085,-0.1257,GB
S7,Sheffield,ENG,53.383,-1.4659,GB
1068,Amsterdam Nieuw West,07,52.3666,4.9027,NL
